IMAGE,CURRENT_FIX_INDEX,CURRENT_FIX_X,CURRENT_FIX_Y,CURRENT_FIX_DURATION,CURRENT_FIX_PUPIL,CURRENT_FIX_START,IMAGE_HEIGHT,IMAGE_WIDTH
Prostate3T-01-0029_13.jpg,13,0.5359739583333334,0.4127135416666667,226,2635,3699,320.0,320.0
Prostate3T-01-0029_13.jpg,14,0.5156614583333333,0.394484375,285,2652,3936,320.0,320.0
Prostate3T-01-0029_13.jpg,15,0.4437864583333333,0.389796875,393,2735,4242,320.0,320.0
Prostate3T-01-0029_13.jpg,16,0.4328489583333333,0.5271666666666667,385,2832,4669,320.0,320.0
Prostate3T-01-0029_13.jpg,17,0.43584375,0.5577656249999999,444,2825,5068,320.0,320.0
Prostate3T-01-0029_13.jpg,18,0.54834375,0.567921875,377,2738,5536,320.0,320.0
Prostate3T-01-0029_13.jpg,19,0.5771197916666666,0.5841979166666667,148,2697,5936,320.0,320.0
Prostate3T-01-0029_13.jpg,20,0.5976927083333333,0.5383645833333334,180,2729,6104,320.0,320.0
Prostate3T-01-0029_13.jpg,21,0.5640989583333332,0.4213072916666667,274,2653,6308,320.0,320.0
Prostate3T-01-0029_13.jpg,22,0.4949583333333334,0.3660989583333333,285,2677,6604,320.0,320.0
Prostate3T-01-0029_13.jpg,23,0.3961302083333333,0.375734375,183,2778,6913,320.0,320.0
Prostate3T-01-0029_13.jpg,24,0.393265625,0.4857604166666667,313,2861,7125,320.0,320.0
Prostate3T-01-0029_13.jpg,25,0.4673541666666667,0.4642760416666667,182,2995,7459,320.0,320.0
Prostate3T-01-0006_4.jpg,1,0.4579010416666667,0.50275,217,1802,7,320.0,320.0
Prostate3T-01-0006_4.jpg,2,0.4989166666666667,0.550015625,602,2127,247,320.0,320.0
Prostate3T-01-0006_4.jpg,3,0.5153229166666667,0.526578125,255,2524,860,320.0,320.0
Prostate3T-01-0006_4.jpg,4,0.5274322916666666,0.4932447916666665,260,2664,1128,320.0,320.0
Prostate3T-01-0006_4.jpg,5,0.5049062499999999,0.4918125,248,2741,1400,320.0,320.0
Prostate3T-01-0006_4.jpg,6,0.4969635416666667,0.5212395833333333,315,2776,1668,320.0,320.0
Prostate3T-01-0006_4.jpg,7,0.5227447916666667,0.5310052083333333,154,2797,1995,320.0,320.0
Prostate3T-01-0006_4.jpg,8,0.56271875,0.527359375,232,2829,2173,320.0,320.0
Prostate3T-01-0006_4.jpg,9,0.567796875,0.4864739583333333,249,2836,2423,320.0,320.0
Prostate3T-01-0006_4.jpg,10,0.535375,0.458609375,265,2880,2685,320.0,320.0
Prostate3T-01-0006_4.jpg,11,0.4696197916666667,0.4834791666666665,254,2888,2973,320.0,320.0
Prostate3T-01-0006_4.jpg,12,0.4881093749999999,0.5173333333333333,301,2922,3241,320.0,320.0
Prostate3T-01-0006_4.jpg,13,0.5246979166666667,0.5106927083333334,88,2962,3557,320.0,320.0
Prostate3T-01-0009_10.jpg,1,0.4365885416666667,0.5528645833333333,283,1477,7,320.0,320.0
Prostate3T-01-0009_10.jpg,2,0.413671875,0.55625,347,1624,300,320.0,320.0
Prostate3T-01-0009_10.jpg,3,0.4450520833333334,0.5662760416666667,258,1947,660,320.0,320.0
Prostate3T-01-0009_10.jpg,4,0.4889322916666666,0.5860677083333333,161,2186,936,320.0,320.0
Prostate3T-01-0009_10.jpg,5,0.509765625,0.523828125,222,2362,1112,320.0,320.0
Prostate3T-01-0009_10.jpg,6,0.571484375,0.5091145833333334,478,2485,1355,320.0,320.0
Prostate3T-01-0009_10.jpg,7,0.5677083333333333,0.5614583333333334,283,2482,1848,320.0,320.0
Prostate3T-01-0009_10.jpg,8,0.616015625,0.4946614583333333,370,2585,2151,320.0,320.0
Prostate3T-01-0009_10.jpg,9,0.5545572916666668,0.4471354166666667,323,2547,2541,320.0,320.0
Prostate3T-01-0009_10.jpg,10,0.487109375,0.4360677083333333,282,2506,2882,320.0,320.0
Prostate3T-01-0009_10.jpg,11,0.4256510416666666,0.4634114583333333,269,2496,3183,320.0,320.0
Prostate3T-01-0009_10.jpg,12,0.3760416666666667,0.475,293,2602,3471,320.0,320.0
Prostate3T-01-0009_10.jpg,13,0.375390625,0.544140625,339,2741,3782,320.0,320.0
Prostate3T-01-0009_10.jpg,14,0.4131510416666667,0.6096354166666668,246,2789,4142,320.0,320.0
Prostate3T-01-0009_10.jpg,15,0.4584635416666666,0.6291666666666668,326,2756,4407,320.0,320.0
Prostate3T-01-0009_10.jpg,16,0.515234375,0.6350260416666668,251,2670,4752,320.0,320.0
Prostate3T-01-0009_10.jpg,17,0.5884114583333334,0.6196614583333334,249,2573,5025,320.0,320.0
Prostate3T-01-0009_10.jpg,18,0.64921875,0.6045572916666667,274,2448,5293,320.0,320.0
Prostate3T-01-0009_10.jpg,19,0.6653645833333333,0.5259114583333334,221,2505,5589,320.0,320.0
Prostate3T-01-0009_10.jpg,20,0.6268229166666668,0.4348958333333333,382,2661,5837,320.0,320.0
Prostate3T-01-0009_10.jpg,21,0.601171875,0.4324218749999999,137,2706,6228,320.0,320.0
Prostate3T-01-0009_10.jpg,22,0.475,0.40625,305,2694,6391,320.0,320.0
Prostate3T-01-0009_10.jpg,23,0.3720052083333333,0.4622395833333333,286,2693,6722,320.0,320.0
Prostate3T-01-0009_10.jpg,24,0.3588541666666666,0.4859374999999999,210,2747,7019,320.0,320.0
Prostate3T-01-0009_10.jpg,25,0.4503906249999999,0.6459635416666667,320,2820,7262,320.0,320.0
Prostate3T-01-0009_10.jpg,26,0.5153645833333333,0.6386718750000001,301,2785,7602,320.0,320.0
Prostate3T-01-0006_9.jpg,1,0.4601145833333332,0.5390520833333334,317,1683,7,320.0,320.0
Prostate3T-01-0006_9.jpg,2,0.4373281249999999,0.5614479166666667,604,1994,337,320.0,320.0
Prostate3T-01-0006_9.jpg,3,0.4929270833333332,0.5641822916666668,348,2398,963,320.0,320.0
Prostate3T-01-0006_9.jpg,4,0.5532135416666666,0.5368385416666668,257,2529,1334,320.0,320.0
Prostate3T-01-0006_9.jpg,5,0.579515625,0.5242083333333334,386,2564,1607,320.0,320.0
Prostate3T-01-0006_9.jpg,6,0.5090729166666667,0.4874895833333333,312,2607,2012,320.0,320.0
Prostate3T-01-0006_9.jpg,7,0.4749583333333332,0.478375,262,2621,2341,320.0,320.0
Prostate3T-01-0006_9.jpg,8,0.4464427083333332,0.4960833333333334,218,2606,2615,320.0,320.0
Prostate3T-01-0006_9.jpg,9,0.4003489583333333,0.5429583333333334,444,2567,2857,320.0,320.0
Prostate3T-01-0006_9.jpg,10,0.4413645833333333,0.5719947916666668,271,2513,3320,320.0,320.0
Prostate3T-01-0006_9.jpg,11,0.4980052083333333,0.5958229166666668,348,2595,3611,320.0,320.0
Prostate3T-01-0006_9.jpg,12,0.548265625,0.5933489583333333,225,2752,3980,320.0,320.0
Prostate3T-01-0006_9.jpg,13,0.6026927083333333,0.572125,302,2828,4225,320.0,320.0
Prostate3T-01-0006_9.jpg,14,0.6244375,0.5395729166666667,236,2736,4541,320.0,320.0
Prostate3T-01-0006_9.jpg,15,0.6108958333333332,0.5016822916666667,302,2524,4793,320.0,320.0
Prostate3T-01-0006_9.jpg,16,0.54865625,0.4786354166666667,297,2415,5115,320.0,320.0
Prostate3T-01-0006_9.jpg,17,0.4981354166666667,0.4684791666666666,250,2511,5429,320.0,320.0
Prostate3T-01-0006_9.jpg,18,0.4602447916666666,0.4769427083333333,236,2656,5696,320.0,320.0
Prostate3T-01-0014_13.jpg,1,0.4921979166666667,0.5258124999999999,269,1570,7,320.0,320.0
Prostate3T-01-0014_13.jpg,2,0.4416770833333333,0.546515625,728,1678,290,320.0,320.0
Prostate3T-01-0014_13.jpg,3,0.5071718750000002,0.550421875,205,2130,1038,320.0,320.0
Prostate3T-01-0014_13.jpg,4,0.5009218750000001,0.5069322916666665,363,2308,1256,320.0,320.0
Prostate3T-01-0014_13.jpg,5,0.544671875,0.5372708333333333,543,2349,1635,320.0,320.0
Prostate3T-01-0014_13.jpg,6,0.5421979166666667,0.4928697916666666,222,2393,2195,320.0,320.0
Prostate3T-01-0014_13.jpg,7,0.5152447916666667,0.4797187499999999,229,2399,2431,320.0,320.0
Prostate3T-01-0014_13.jpg,8,0.4683697916666666,0.4887031249999999,277,2430,2677,320.0,320.0
Prostate3T-01-0014_13.jpg,9,0.4259218749999999,0.5277656249999999,209,2480,2975,320.0,320.0
Prostate3T-01-0014_13.jpg,10,0.4046979166666666,0.5609687499999999,241,2530,3198,320.0,320.0
Prostate3T-01-0014_13.jpg,11,0.4376406249999999,0.5819322916666666,217,2587,3454,320.0,320.0
Prostate3T-01-0014_13.jpg,12,0.494671875,0.5728177083333332,303,2607,3692,320.0,320.0
Prostate3T-01-0014_13.jpg,13,0.5377708333333334,0.55940625,230,2588,4014,320.0,320.0
Prostate3T-01-0014_13.jpg,14,0.5815208333333335,0.5557604166666666,271,2518,4264,320.0,320.0
Prostate3T-01-0014_13.jpg,15,0.5977968750000001,0.49690625,221,2520,4552,320.0,320.0
Prostate3T-01-0014_13.jpg,16,0.5810000000000001,0.4663072916666667,300,2303,5023,320.0,320.0
Prostate3T-01-0014_13.jpg,17,0.5032656250000002,0.5025052083333332,338,2296,5341,320.0,320.0
Prostate3T-01-0021_4.jpg,1,0.4750156249999999,0.5579427083333333,260,1468,7,320.0,320.0
Prostate3T-01-0021_4.jpg,2,0.4389479166666666,0.5721354166666667,189,1382,281,320.0,320.0
Prostate3T-01-0021_4.jpg,3,0.4130364583333332,0.569140625,522,1614,480,320.0,320.0
Prostate3T-01-0021_4.jpg,4,0.4214999999999999,0.51640625,306,1990,1011,320.0,320.0
Prostate3T-01-0021_4.jpg,5,0.4359531249999999,0.542578125,447,2200,1331,320.0,320.0
Prostate3T-01-0021_4.jpg,6,0.4718906249999999,0.523046875,471,2394,1791,320.0,320.0
Prostate3T-01-0021_4.jpg,7,0.4810052083333332,0.490234375,236,2543,2273,320.0,320.0
Prostate3T-01-0021_4.jpg,8,0.5089999999999999,0.5088541666666666,497,2624,2522,320.0,320.0
Prostate3T-01-0021_4.jpg,9,0.54884375,0.5352864583333333,472,2626,3036,320.0,320.0
Prostate3T-01-0021_4.jpg,10,0.5612135416666666,0.5036458333333332,428,2693,3520,320.0,320.0
Prostate3T-01-0021_4.jpg,11,0.5833489583333333,0.5558593749999999,356,2660,3964,320.0,320.0
Prostate3T-01-0021_4.jpg,12,0.5518385416666666,0.5751302083333333,365,2693,4335,320.0,320.0
Prostate3T-01-0021_4.jpg,13,0.4566562499999999,0.5605468749999999,272,2727,4723,320.0,320.0
Prostate3T-01-0021_4.jpg,14,0.4244947916666666,0.5722656249999999,257,2745,5012,320.0,320.0
Prostate3T-01-0021_4.jpg,15,0.4289218749999999,0.4783854166666666,520,2899,5286,320.0,320.0
Prostate3T-01-0021_4.jpg,16,0.511734375,0.4834635416666666,276,2953,5828,320.0,320.0
Prostate3T-01-0021_4.jpg,17,0.5795729166666667,0.4924479166666667,291,2949,6125,320.0,320.0
Prostate3T-01-0021_4.jpg,18,0.60040625,0.5391927083333333,343,2974,6435,320.0,320.0
Prostate3T-01-0004_8.jpg,1,0.5035156249999999,0.5610156249999999,219,1570,7,320.0,320.0
Prostate3T-01-0004_8.jpg,2,0.4419270833333333,0.5356249999999999,240,1593,244,320.0,320.0
Prostate3T-01-0004_8.jpg,3,0.3709635416666666,0.5218229166666666,420,1793,502,320.0,320.0
Prostate3T-01-0004_8.jpg,4,0.3924479166666666,0.5278124999999999,315,2185,938,320.0,320.0
Prostate3T-01-0004_8.jpg,5,0.4415364583333334,0.5183072916666667,435,2403,1273,320.0,320.0
Prostate3T-01-0004_8.jpg,6,0.4751302083333333,0.4841927083333333,777,2570,1727,320.0,320.0
Prostate3T-01-0004_8.jpg,7,0.47265625,0.4427864583333334,326,2592,2515,320.0,320.0
Prostate3T-01-0004_8.jpg,8,0.4436197916666666,0.4335416666666667,179,2605,2854,320.0,320.0
Prostate3T-01-0004_8.jpg,9,0.3803385416666667,0.4229947916666666,328,2626,3055,320.0,320.0
Prostate3T-01-0004_8.jpg,10,0.3588541666666667,0.4663541666666666,328,2721,3403,320.0,320.0
Prostate3T-01-0004_8.jpg,11,0.3940104166666667,0.5388802083333333,332,2804,3750,320.0,320.0
Prostate3T-01-0004_8.jpg,12,0.4350260416666667,0.5595833333333333,247,2823,4100,320.0,320.0
Prostate3T-01-0004_8.jpg,13,0.4903645833333334,0.57,234,2803,4369,320.0,320.0
Prostate3T-01-0004_8.jpg,14,0.5428385416666667,0.5569791666666667,218,2668,4623,320.0,320.0
Prostate3T-01-0004_8.jpg,15,0.558984375,0.50828125,622,2636,4857,320.0,320.0
Prostate3T-01-0004_8.jpg,16,0.5459635416666666,0.4265104166666667,337,2776,5697,320.0,320.0
Prostate3T-01-0004_8.jpg,17,0.5072916666666667,0.3931770833333333,411,2780,6052,320.0,320.0
Prostate3T-01-0004_8.jpg,18,0.5411458333333333,0.4611458333333333,581,2859,6484,320.0,320.0
Prostate3T-01-0004_8.jpg,19,0.5089843749999999,0.4033333333333333,445,3001,7086,320.0,320.0
Prostate3T-01-0004_8.jpg,20,0.40859375,0.4045052083333333,429,3028,7557,320.0,320.0
Prostate3T-01-0004_8.jpg,21,0.459375,0.4468229166666666,147,3073,8008,320.0,320.0
Prostate3T-01-0014_8.jpg,1,0.5139322916666667,0.5518333333333334,263,1869,7,320.0,320.0
Prostate3T-01-0014_8.jpg,2,0.4904947916666667,0.5643333333333334,224,1704,277,320.0,320.0
Prostate3T-01-0014_8.jpg,3,0.46640625,0.5643333333333334,260,1814,510,320.0,320.0
Prostate3T-01-0014_8.jpg,4,0.5001302083333333,0.5631614583333333,210,2087,784,320.0,320.0
Prostate3T-01-0014_8.jpg,5,0.5194010416666666,0.531390625,197,2269,1007,320.0,320.0
Prostate3T-01-0014_8.jpg,6,0.49375,0.4906354166666667,720,2505,1220,320.0,320.0
Prostate3T-01-0014_8.jpg,7,0.4641927083333333,0.4996197916666666,218,2651,1955,320.0,320.0
Prostate3T-01-0014_8.jpg,8,0.4584635416666667,0.5240989583333333,238,2700,2189,320.0,320.0
Prostate3T-01-0014_8.jpg,9,0.4829427083333333,0.5298281250000001,219,2696,2439,320.0,320.0
Prostate3T-01-0014_8.jpg,10,0.5186197916666667,0.5185,264,2642,2673,320.0,320.0
Prostate3T-01-0014_8.jpg,11,0.5490885416666667,0.5065208333333333,337,2661,2950,320.0,320.0
Prostate3T-01-0014_8.jpg,12,0.542578125,0.472796875,391,2757,3299,320.0,320.0
Prostate3T-01-0014_8.jpg,13,0.5188802083333333,0.4593854166666667,263,2702,3699,320.0,320.0
Prostate3T-01-0014_8.jpg,14,0.4807291666666667,0.46303125,227,2681,3978,320.0,320.0
Prostate3T-01-0014_8.jpg,15,0.4610677083333333,0.4928489583333333,272,2718,4223,320.0,320.0
Prostate3T-01-0014_8.jpg,16,0.4634114583333333,0.5390729166666667,193,2811,4509,320.0,320.0
Prostate3T-01-0014_8.jpg,17,0.5458333333333333,0.4929791666666666,256,2926,4724,320.0,320.0
Prostate3T-01-0027_4.jpg,1,0.500625,0.5453385416666666,259,1774,7,320.0,320.0
Prostate3T-01-0027_4.jpg,2,0.4748437499999999,0.54078125,285,1743,277,320.0,320.0
Prostate3T-01-0027_4.jpg,3,0.4658593749999999,0.4798437499999999,385,2003,576,320.0,320.0
Prostate3T-01-0027_4.jpg,4,0.4792708333333333,0.4837499999999999,222,2300,980,320.0,320.0
Prostate3T-01-0027_4.jpg,5,0.4646875,0.4652604166666667,312,2485,1210,320.0,320.0
Prostate3T-01-0027_4.jpg,6,0.4948958333333333,0.47671875,300,2615,1540,320.0,320.0
Prostate3T-01-0027_4.jpg,7,0.4912499999999999,0.4582291666666667,268,2655,1850,320.0,320.0
Prostate3T-01-0027_4.jpg,8,0.4541406249999999,0.4670833333333333,208,2648,2133,320.0,320.0
Prostate3T-01-0027_4.jpg,9,0.432265625,0.488828125,244,2699,2362,320.0,320.0
Prostate3T-01-0027_4.jpg,10,0.45296875,0.5004166666666667,263,2786,2621,320.0,320.0
Prostate3T-01-0027_4.jpg,11,0.4938541666666666,0.511484375,362,2829,2907,320.0,320.0
Prostate3T-01-0027_4.jpg,12,0.541640625,0.5225520833333334,494,2767,3292,320.0,320.0
Prostate3T-01-0027_4.jpg,13,0.5669010416666667,0.5014583333333333,205,2718,3797,320.0,320.0
Prostate3T-01-0027_4.jpg,14,0.5344791666666666,0.4703385416666666,642,2644,4016,320.0,320.0
Prostate3T-01-0027_4.jpg,15,0.479921875,0.4898697916666666,309,2824,4680,320.0,320.0
Prostate3T-01-0027_4.jpg,16,0.492421875,0.4351822916666666,128,2939,5006,320.0,320.0
Prostate3T-01-0002_4.jpg,1,0.4750520833333334,0.5318749999999999,250,1773,7,320.0,320.0
Prostate3T-01-0002_4.jpg,2,0.504609375,0.5062239583333332,666,2031,269,320.0,320.0
Prostate3T-01-0002_4.jpg,3,0.5241406250000001,0.4642968749999999,134,2333,946,320.0,320.0
Prostate3T-01-0002_4.jpg,4,0.5003125,0.4451562499999999,354,2438,1090,320.0,320.0
Prostate3T-01-0002_4.jpg,5,0.5113802083333334,0.4534895833333332,1241,2653,1455,320.0,320.0
Prostate3T-01-0002_4.jpg,6,0.480390625,0.4573958333333332,355,2749,2716,320.0,320.0
Prostate3T-01-0002_4.jpg,7,0.49640625,0.4766666666666666,222,2803,3081,320.0,320.0
Prostate3T-01-0002_4.jpg,8,0.5319531250000001,0.4792708333333332,265,2855,3324,320.0,320.0
Prostate3T-01-0002_4.jpg,9,0.5451041666666667,0.4339583333333332,281,2908,3605,320.0,320.0
Prostate3T-01-0002_4.jpg,10,0.5113802083333334,0.4211979166666665,293,2913,3901,320.0,320.0
Prostate3T-01-0002_4.jpg,11,0.5272656250000002,0.4631249999999999,72,2854,4209,320.0,320.0
Prostate3T-01-0022_8.jpg,1,0.501265625,0.56471875,228,1502,7,320.0,320.0
Prostate3T-01-0022_8.jpg,2,0.4558229166666667,0.5684947916666667,381,1572,250,320.0,320.0
Prostate3T-01-0022_8.jpg,3,0.4207968749999999,0.5341197916666668,788,2123,644,320.0,320.0
Prostate3T-01-0022_8.jpg,4,0.4429322916666666,0.553,187,2436,1450,320.0,320.0
Prostate3T-01-0022_8.jpg,5,0.4805625,0.5431041666666667,262,2472,1654,320.0,320.0
Prostate3T-01-0022_8.jpg,6,0.4997031249999999,0.549875,217,2460,1929,320.0,320.0
Prostate3T-01-0022_8.jpg,7,0.5469687500000001,0.5386770833333334,287,2501,2168,320.0,320.0
Prostate3T-01-0022_8.jpg,8,0.5560833333333334,0.4962291666666666,347,2541,2472,320.0,320.0
Prostate3T-01-0022_8.jpg,9,0.528609375,0.4567760416666666,302,2599,2837,320.0,320.0
Prostate3T-01-0022_8.jpg,10,0.5055625,0.4614635416666667,356,2663,3150,320.0,320.0
Prostate3T-01-0022_8.jpg,11,0.4632447916666666,0.45378125,280,2764,3522,320.0,320.0
Prostate3T-01-0022_8.jpg,12,0.4237916666666667,0.4677135416666666,207,2776,3820,320.0,320.0
Prostate3T-01-0022_8.jpg,13,0.3917604166666666,0.5183645833333334,248,2750,4050,320.0,320.0
Prostate3T-01-0022_8.jpg,14,0.4154583333333334,0.554953125,194,2764,4315,320.0,320.0
Prostate3T-01-0022_8.jpg,15,0.4745729166666667,0.5747447916666667,517,2745,4530,320.0,320.0
Prostate3T-01-0022_8.jpg,16,0.4987916666666667,0.5815156250000001,231,2711,5059,320.0,320.0
Prostate3T-01-0022_8.jpg,17,0.5671510416666667,0.59596875,359,2690,5312,320.0,320.0
Prostate3T-01-0022_8.jpg,18,0.6111614583333334,0.5641979166666667,544,2736,5688,320.0,320.0
Prostate3T-01-0022_8.jpg,19,0.5987916666666667,0.4778697916666667,255,2737,6254,320.0,320.0
Prostate3T-01-0022_8.jpg,20,0.5790000000000001,0.454953125,270,2727,6522,320.0,320.0
Prostate3T-01-0022_8.jpg,21,0.4723593749999999,0.4779999999999999,207,2807,6815,320.0,320.0
Prostate3T-01-0022_8.jpg,22,0.4338177083333333,0.54128125,301,2863,7046,320.0,320.0
Prostate3T-01-0022_8.jpg,23,0.4495729166666666,0.5701875000000001,218,2966,7362,320.0,320.0
Prostate3T-01-0022_8.jpg,24,0.4859010416666666,0.4720104166666667,240,3034,7600,320.0,320.0
Prostate3T-01-0019_8.jpg,1,0.4875260416666666,0.5064322916666666,318,2489,7,256.0,256.0
Prostate3T-01-0019_8.jpg,2,0.46578125,0.5457552083333332,381,2444,337,256.0,256.0
Prostate3T-01-0019_8.jpg,3,0.42671875,0.5505729166666666,230,2837,902,256.0,256.0
Prostate3T-01-0019_8.jpg,4,0.50875,0.5591666666666666,271,2940,1155,256.0,256.0
Prostate3T-01-0019_8.jpg,5,0.5935156250000001,0.5681510416666666,229,3018,1449,256.0,256.0
Prostate3T-01-0019_8.jpg,6,0.6267187500000001,0.53859375,340,3049,1697,256.0,256.0
Prostate3T-01-0019_8.jpg,7,0.5689062500000001,0.4656770833333332,288,3080,2059,256.0,256.0
Prostate3T-01-0019_8.jpg,8,0.4844010416666666,0.4857291666666666,342,3073,2369,256.0,256.0
Prostate3T-01-0019_8.jpg,9,0.431015625,0.5253125,352,3064,2730,256.0,256.0
Prostate3T-01-0019_8.jpg,10,0.4385677083333334,0.5660677083333333,267,3091,3096,256.0,256.0
Prostate3T-01-0019_8.jpg,11,0.4690364583333333,0.6135937499999999,251,3129,3379,256.0,256.0
Prostate3T-01-0019_8.jpg,12,0.5338802083333333,0.6384635416666666,338,3183,3647,256.0,256.0
Prostate3T-01-0019_8.jpg,13,0.6933854166666666,0.6023958333333332,315,3175,4021,256.0,256.0
Prostate3T-01-0019_8.jpg,14,0.68375,0.4781770833333332,271,3171,4360,256.0,256.0
Prostate3T-01-0019_8.jpg,15,0.577109375,0.4254427083333332,280,3200,4655,256.0,256.0
Prostate3T-01-0019_8.jpg,16,0.524765625,0.4299999999999999,268,3230,4950,256.0,256.0
Prostate3T-01-0019_8.jpg,17,0.5027604166666666,0.4897656249999998,416,3225,5236,256.0,256.0
Prostate3T-01-0019_8.jpg,18,0.6117447916666667,0.5061718749999999,300,3271,5677,256.0,256.0
Prostate3T-01-0019_8.jpg,19,0.616171875,0.544453125,370,3321,5989,256.0,256.0
Prostate3T-01-0019_8.jpg,20,0.6219010416666667,0.4859895833333332,470,3397,6377,256.0,256.0
Prostate3T-01-0019_8.jpg,21,0.5570572916666667,0.4744010416666666,235,3432,6868,256.0,256.0
Prostate3T-01-0019_8.jpg,22,0.4627864583333333,0.4862499999999999,293,3420,7131,256.0,256.0
Prostate3T-01-0019_8.jpg,23,0.5075781250000001,0.5332552083333333,268,3410,7440,256.0,256.0
Prostate3T-01-0019_8.jpg,24,0.6221614583333334,0.5596874999999999,291,3449,7733,256.0,256.0
Prostate3T-01-0019_8.jpg,25,0.5463802083333333,0.6055208333333333,367,3467,8046,256.0,256.0
ProstateDx-01-0080_12.jpg,1,0.5114072916666667,0.4900885416666667,276,2390,7,400.0,400.0
ProstateDx-01-0080_12.jpg,2,0.4852354166666666,0.3785,830,2441,303,400.0,400.0
ProstateDx-01-0080_12.jpg,3,0.5132302083333333,0.3598802083333334,218,2864,1146,400.0,400.0
ProstateDx-01-0080_12.jpg,4,0.4952614583333334,0.3256354166666667,206,2984,1376,400.0,400.0
ProstateDx-01-0080_12.jpg,5,0.4420062499999999,0.3420416666666667,389,3046,1603,400.0,400.0
ProstateDx-01-0080_12.jpg,6,0.4278135416666666,0.3859218750000001,476,3147,2009,400.0,400.0
ProstateDx-01-0080_12.jpg,7,0.4895322916666666,0.39021875,271,3247,2503,400.0,400.0
ProstateDx-01-0080_12.jpg,8,0.58263125,0.3801927083333333,266,3313,2798,400.0,400.0
ProstateDx-01-0080_12.jpg,9,0.5857562500000001,0.351546875,221,3315,3079,400.0,400.0
ProstateDx-01-0080_12.jpg,10,0.5438291666666667,0.291,405,3329,3318,400.0,400.0
ProstateDx-01-0080_12.jpg,11,0.4758604166666666,0.3045416666666666,506,3333,3742,400.0,400.0
ProstateDx-01-0080_12.jpg,12,0.45450625,0.3606614583333333,490,3357,4265,400.0,400.0
ProstateDx-01-0080_12.jpg,13,0.526771875,0.3594895833333333,408,3442,4774,400.0,400.0
ProstateDx-01-0080_12.jpg,14,0.5076312500000001,0.3389166666666667,225,3455,5192,400.0,400.0
Prostate3T-01-0016_4.jpg,1,0.5194010416666668,0.4960885416666667,181,2701,7,320.0,320.0
Prostate3T-01-0016_4.jpg,2,0.5018229166666666,0.4374947916666667,766,2594,204,320.0,320.0
Prostate3T-01-0016_4.jpg,3,0.5239583333333334,0.3914010416666668,641,3015,987,320.0,320.0
Prostate3T-01-0016_4.jpg,4,0.4802083333333334,0.4096302083333334,341,3248,1646,320.0,320.0
Prostate3T-01-0016_4.jpg,5,0.54609375,0.4028593750000001,194,3332,2011,320.0,320.0
Prostate3T-01-0016_4.jpg,6,0.5145833333333333,0.3782500000000001,744,3331,2218,320.0,320.0
Prostate3T-01-0016_4.jpg,7,0.525,0.3828072916666667,155,3323,3302,320.0,320.0
Prostate3T-01-0018_15.jpg,1,0.5128229166666667,0.5123385416666667,215,2800,7,320.0,320.0
Prostate3T-01-0018_15.jpg,2,0.4837864583333334,0.5670260416666667,587,2899,651,320.0,320.0
Prostate3T-01-0018_15.jpg,3,0.5104791666666667,0.536296875,643,3135,1257,320.0,320.0
Prostate3T-01-0018_15.jpg,4,0.4517552083333333,0.5554375,638,3226,1917,320.0,320.0
Prostate3T-01-0018_15.jpg,5,0.5684218750000001,0.5434583333333334,612,3378,2581,320.0,320.0
Prostate3T-01-0018_15.jpg,6,0.549671875,0.5007499999999999,314,3415,3209,320.0,320.0
Prostate3T-01-0018_15.jpg,7,0.4686822916666667,0.5227552083333334,330,3379,3546,320.0,320.0
Prostate3T-01-0018_15.jpg,8,0.4487604166666666,0.5667656249999999,256,3469,3894,320.0,320.0
Prostate3T-01-0018_15.jpg,9,0.5047499999999999,0.57340625,243,3530,4171,320.0,320.0
Prostate3T-01-0018_15.jpg,10,0.5942031249999999,0.5451510416666667,423,3558,4437,320.0,320.0
Prostate3T-01-0018_15.jpg,11,0.5400364583333332,0.4668958333333333,352,3526,4883,320.0,320.0
Prostate3T-01-0018_15.jpg,12,0.4576145833333333,0.48590625,302,3537,5260,320.0,320.0
Prostate3T-01-0018_15.jpg,13,0.5069635416666667,0.5399427083333334,579,3481,5581,320.0,320.0
Prostate3T-01-0018_15.jpg,14,0.5429010416666666,0.5398125,276,3475,6175,320.0,320.0
Prostate3T-01-0023_7.jpg,1,0.5129583333333334,0.5471041666666667,296,2713,7,320.0,320.0
Prostate3T-01-0023_7.jpg,2,0.4664739583333334,0.5693697916666667,557,2607,315,320.0,320.0
Prostate3T-01-0023_7.jpg,3,0.5074895833333334,0.5507500000000001,370,2887,891,320.0,320.0
Prostate3T-01-0023_7.jpg,4,0.5313177083333335,0.5170260416666667,598,3066,1279,320.0,320.0
Prostate3T-01-0023_7.jpg,5,0.4762395833333334,0.4982760416666666,304,3170,1893,320.0,320.0
Prostate3T-01-0023_7.jpg,6,0.4280625,0.5239270833333334,329,3177,2215,320.0,320.0
Prostate3T-01-0023_7.jpg,7,0.4620468750000001,0.5645520833333334,193,3190,2561,320.0,320.0
Prostate3T-01-0023_7.jpg,8,0.5758489583333334,0.5756197916666668,253,3245,2782,320.0,320.0
Prostate3T-01-0023_7.jpg,9,0.5879583333333335,0.5421562500000001,162,3279,3054,320.0,320.0
Prostate3T-01-0023_7.jpg,10,0.5184270833333333,0.4762708333333333,291,3231,3238,320.0,320.0
Prostate3T-01-0023_7.jpg,11,0.4912135416666667,0.4821302083333333,215,3217,3540,320.0,320.0
